participant_id,trial_id,state1,state2,rt,choice,choice2,reward
11,45,0,0,0.6814470934919623,0,1,0.0
11,46,0,0,0.7084470934919622,0,1,1.0
11,47,0,1,0.9064470934919624,1,0,0.0
11,48,0,0,1.0184470934919625,0,1,0.0
11,49,0,1,2.7074470934918144,1,1,0.0
11,50,0,1,0.5314470934919622,0,0,1.0
11,51,0,0,1.0014470934919624,0,1,1.0
11,52,0,0,0.5154470934919622,0,1,1.0
11,53,0,1,0.6914470934919623,1,0,1.0
11,54,0,0,0.8774470934919624,0,1,1.0
11,55,0,1,0.6014470934919622,1,0,1.0
11,56,0,1,0.4594470934919621,1,0,1.0
11,57,0,0,0.5854470934919622,1,1,1.0
11,58,0,1,0.8114470934919624,0,0,1.0
11,59,0,0,1.3564470934919628,1,1,1.0
11,60,0,0,2.2314470934918664,0,1,1.0
11,61,0,1,0.6744470934919622,0,0,0.0
11,62,0,0,0.7984470934919623,0,1,1.0
11,63,0,0,1.5114470934919457,1,1,1.0
11,64,0,1,1.0974470934919625,1,0,1.0
11,65,0,0,0.8784470934919624,0,1,0.0
11,66,0,0,0.9334470934919624,0,1,1.0
11,67,0,1,0.7214470934919623,0,0,1.0
11,68,0,0,1.5054470934919464,0,1,0.0
11,69,0,1,1.3364470934919628,1,0,1.0
11,70,0,1,0.5304470934919622,1,0,1.0
11,71,0,0,0.5434470934919622,1,1,0.0
11,72,0,1,2.47344709349184,1,0,1.0
11,73,0,0,1.5884470934919372,0,0,0.0
11,74,0,1,0.9244470934919624,1,0,1.0
11,75,0,1,0.5654470934919622,1,0,1.0
11,76,0,1,0.6214470934919623,1,0,1.0
11,77,0,0,0.6094470934919622,1,1,1.0
11,78,0,0,0.5824470934919622,0,0,1.0
11,79,0,1,0.5264470934919622,1,0,1.0
11,80,0,0,0.8014470934919624,1,0,0.0
11,81,0,1,0.9314470934919624,0,0,1.0
11,82,0,0,0.6654470934919623,0,1,0.0
11,83,0,1,0.8164470934919623,1,0,0.0
11,84,0,1,2.573447093491829,1,0,1.0
11,85,0,1,0.7804470934919623,1,0,1.0
11,86,0,0,0.5014470934919621,0,1,1.0
11,87,0,0,0.5284470934919622,1,1,1.0
11,88,0,0,0.4514470934919621,1,1,0.0
11,89,0,0,1.5694470934919393,1,0,0.0
11,90,0,0,0.6814470934919623,0,0,0.0
11,91,0,0,0.6554470934919623,0,0,0.0
11,92,0,0,0.48644709349196213,0,0,0.0
11,93,0,1,0.8384470934919623,1,0,1.0
11,94,0,1,0.7164470934919622,0,0,1.0
11,95,0,0,0.7084470934919622,1,0,0.0
11,96,0,0,0.7324470934919622,0,0,0.0
11,97,0,0,0.6564470934919622,0,1,1.0
11,98,0,0,1.0474470934919626,0,1,1.0
11,99,0,1,0.9764470934919625,0,0,1.0
11,100,0,0,0.9214470934919624,0,1,0.0
11,101,0,1,0.6044470934919622,0,0,1.0
11,102,0,1,0.9544470934919624,1,0,1.0
11,103,0,1,0.8104470934919623,1,0,1.0
11,104,0,1,0.8344470934919623,0,0,1.0
11,105,0,1,0.8004470934919623,1,0,1.0
11,106,0,1,1.0524470934919625,0,0,1.0
11,107,0,0,0.9194470934919624,0,1,1.0
11,108,0,0,0.6404470934919622,1,1,0.0
11,109,0,0,0.9424470934919624,0,1,1.0
11,110,0,1,1.9064470934919022,1,0,1.0
11,111,0,0,1.9584470934918965,0,1,1.0
11,112,0,0,0.6204470934919621,1,1,1.0
11,113,0,0,2.4094470934918473,0,1,0.0
11,114,0,0,1.2634470934919628,1,1,1.0
11,115,0,1,1.2424470934919627,0,0,1.0
11,116,0,0,0.9324470934919624,0,1,1.0
11,117,0,0,0.5324470934919622,0,1,0.0
11,118,0,0,0.5704470934919622,1,1,0.0
11,119,0,1,0.5234470934919622,1,0,1.0
11,120,0,1,1.672447093491928,0,0,0.0
11,121,0,1,0.7254470934919623,1,0,1.0
11,122,0,0,0.7484470934919623,0,1,0.0
11,123,0,1,0.9904470934919625,1,1,0.0
11,124,0,1,1.0524470934919625,1,0,1.0
11,125,0,1,1.2734470934919626,0,0,1.0
11,126,0,1,0.7894470934919624,0,0,1.0
11,127,0,1,1.0584470934919625,0,0,1.0
11,128,0,1,0.5874470934919622,1,0,1.0
11,129,0,1,0.5574470934919622,1,0,1.0
11,130,0,0,0.8604470934919624,0,1,1.0
11,131,0,1,0.8564470934919624,1,0,1.0
11,132,0,0,0.8794470934919624,0,1,1.0
11,133,0,0,0.5624470934919622,0,1,0.0
11,134,0,0,0.8914470934919624,1,1,1.0
11,135,0,0,0.7364470934919622,0,1,0.0
11,136,0,1,0.5334470934919622,0,0,1.0
11,137,0,0,1.3104470934919628,1,1,1.0
11,138,0,0,1.2574470934919626,0,1,1.0
11,139,0,1,1.0264470934919625,1,0,1.0
11,140,0,1,2.088447093491882,1,0,1.0
11,141,0,0,0.8414470934919625,0,1,0.0
11,142,0,1,1.0234470934919626,1,0,1.0
11,143,0,0,1.5494470934919415,0,1,1.0
11,144,0,1,0.6454470934919623,0,0,1.0
11,145,0,0,0.7144470934919622,1,1,1.0
11,146,0,0,0.7954470934919624,0,1,1.0
11,147,0,0,1.1914470934919628,0,1,1.0
11,148,0,0,0.4294470934919621,0,1,0.0
11,149,0,1,0.7894470934919624,1,0,1.0
11,150,0,0,0.6024470934919622,1,0,0.0
11,151,0,0,0.5154470934919622,0,1,1.0
11,152,0,0,0.8334470934919624,0,1,1.0
11,153,0,0,0.4624470934919621,1,1,1.0
11,154,0,1,0.6914470934919623,1,0,1.0
11,155,0,1,2.3644470934918522,1,0,0.0
11,156,0,0,0.5294470934919622,1,1,0.0
11,157,0,1,0.7064470934919622,1,0,1.0
11,158,0,1,1.4114470934919567,0,0,1.0
11,159,0,0,0.9584470934919624,0,1,1.0
11,160,0,1,0.6974470934919623,1,0,1.0
11,161,0,1,1.0844470934919626,1,0,1.0
11,162,0,1,0.6314470934919623,0,0,1.0
11,163,0,1,0.9284470934919624,1,0,1.0
11,164,0,1,0.9384470934919624,0,0,1.0
11,165,0,1,0.49944709349196215,0,0,1.0
11,166,0,1,0.7514470934919624,1,0,1.0
11,167,0,0,2.0844470934918826,0,1,1.0
11,168,0,1,0.7504470934919623,1,0,1.0
11,169,0,0,0.9804470934919625,1,1,0.0
11,170,0,1,0.7154470934919623,1,0,1.0
11,171,0,0,1.1784470934919626,1,1,1.0
11,172,0,0,0.6154470934919622,0,1,0.0
11,173,0,1,1.1244470934919626,1,0,1.0
11,174,0,0,0.8144470934919623,0,1,0.0
11,175,0,1,0.8244470934919623,1,0,1.0
11,176,0,1,0.8944470934919624,1,0,1.0
11,177,0,1,0.4694470934919621,0,0,1.0
11,178,0,0,0.7624470934919623,1,1,0.0
11,179,0,1,0.5214470934919622,0,0,1.0
11,180,0,0,0.5664470934919622,1,1,0.0
11,181,0,1,0.6114470934919622,0,0,1.0
11,182,0,1,0.6284470934919621,1,0,1.0
11,183,0,0,1.8644470934919068,0,0,1.0
11,184,0,1,0.6744470934919622,1,0,1.0
11,185,0,1,0.5124470934919622,1,0,0.0
11,186,0,1,0.7224470934919622,1,0,1.0
11,187,0,0,0.4704470934919621,0,1,0.0
11,188,0,1,0.7204470934919622,0,0,0.0
11,189,0,0,0.7254470934919623,1,0,1.0
11,190,0,0,0.5964470934919622,1,0,0.0
11,191,0,0,0.7084470934919622,0,0,0.0
11,192,0,0,0.8164470934919623,0,0,1.0
11,193,0,0,1.1534470934919625,0,0,0.0
11,194,0,0,0.7384470934919622,0,0,0.0
11,195,0,1,0.8894470934919624,0,0,1.0
11,196,0,1,0.8384470934919623,0,0,1.0
11,197,0,0,0.6254470934919623,1,0,0.0
11,198,0,0,0.6584470934919622,0,0,1.0
11,199,0,0,0.8784470934919624,0,0,0.0
11,200,0,1,0.7104470934919622,1,0,1.0
11,201,0,0,0.9504470934919624,0,0,0.0
11,202,0,0,0.4254470934919621,1,1,0.0
11,203,0,0,1.74544709349192,0,0,0.0
11,204,0,1,0.5104470934919622,1,0,1.0
11,205,0,1,0.4574470934919621,0,0,1.0
11,206,0,1,0.9274470934919624,1,0,1.0
11,207,0,1,0.6144470934919621,1,0,1.0
11,208,0,1,0.9434470934919624,0,0,1.0
11,209,0,1,0.47944709349196213,1,0,1.0
11,210,0,1,1.3654470934919618,1,0,1.0
11,211,0,1,1.5324470934919434,1,0,1.0
11,212,0,1,1.1004470934919626,1,0,1.0
11,213,0,1,0.6384470934919622,1,0,1.0
11,214,0,0,0.8254470934919624,1,0,0.0
11,215,0,1,0.7004470934919622,1,0,0.0
11,216,0,0,0.6574470934919623,0,1,0.0
11,217,0,1,0.7044470934919622,1,0,1.0
11,218,0,0,1.5314470934919435,1,0,0.0
11,219,0,0,1.0044470934919625,1,0,0.0
11,220,0,1,1.4124470934919566,0,0,1.0
11,221,0,1,0.5884470934919622,1,0,1.0
11,222,0,0,0.8174470934919624,0,1,0.0
11,223,0,1,1.645447093491931,0,0,1.0
11,224,0,0,0.8754470934919624,1,1,0.0
11,225,0,0,0.8334470934919624,0,0,0.0
11,226,0,0,0.4514470934919621,1,0,0.0
11,227,0,0,1.491447093491948,0,1,0.0
11,228,0,1,0.8334470934919624,0,0,1.0
11,229,0,1,0.4204470934919621,1,0,1.0
11,230,0,1,0.5254470934919622,0,0,1.0
11,231,0,1,0.6934470934919623,1,0,1.0
11,232,0,0,0.9094470934919624,1,1,0.0
11,233,0,1,1.3604470934919624,1,0,1.0
11,234,0,0,0.7554470934919624,0,0,1.0
11,235,0,0,0.8444470934919623,0,0,1.0
11,236,0,1,0.5824470934919622,1,0,1.0
11,237,0,1,0.5964470934919622,0,0,0.0
11,238,0,0,0.8024470934919623,0,0,0.0
11,239,0,0,0.6044470934919622,1,0,0.0
11,240,0,0,0.4614470934919621,0,0,0.0
11,241,0,1,0.7304470934919622,1,0,1.0
11,242,0,0,1.0254470934919624,0,0,0.0
11,243,0,1,0.5014470934919621,1,0,1.0
11,244,0,1,0.6744470934919622,0,0,1.0
11,245,0,0,1.0954470934919627,0,0,1.0
11,246,0,1,1.2594470934919628,1,0,1.0
11,247,0,1,0.7264470934919622,1,0,1.0
11,248,0,1,1.0714470934919627,1,0,1.0
11,249,0,1,0.6214470934919623,1,0,1.0
11,250,0,0,0.9364470934919624,0,0,1.0
11,251,0,1,0.6714470934919623,0,0,1.0
11,252,0,0,1.1044470934919626,1,0,0.0
11,253,0,0,0.8774470934919624,0,1,0.0
11,254,0,1,0.6374470934919623,1,0,1.0
11,255,0,0,0.5924470934919622,0,0,1.0
11,256,0,0,0.5854470934919622,0,0,1.0
11,257,0,1,1.2644470934919627,1,0,0.0
11,258,0,1,1.644447093491931,1,0,1.0
11,259,0,1,0.6474470934919623,1,0,1.0
11,260,0,0,1.0874470934919627,0,0,1.0
11,261,0,1,1.6594470934919294,0,0,1.0
11,262,0,1,0.9024470934919624,1,0,1.0
11,263,0,0,0.5154470934919622,0,0,0.0
11,264,0,0,3.358447093491962,0,0,0.0
11,265,0,1,0.8804470934919624,0,0,1.0
11,266,0,0,0.8524470934919623,0,0,1.0
11,267,0,1,1.1334470934919625,0,0,1.0
11,268,0,0,0.5024470934919621,0,0,1.0
11,269,0,1,0.7074470934919623,1,0,1.0
11,270,0,1,0.9934470934919625,0,0,1.0
11,271,0,0,0.49644709349196214,0,0,1.0
11,272,0,1,1.0104470934919625,0,0,1.0
11,273,0,1,3.358447093491962,1,0,1.0
11,274,0,0,0.7174470934919623,1,0,0.0
11,275,0,0,0.8154470934919624,1,0,0.0
11,276,0,1,2.5794470934918285,1,0,1.0
11,277,0,1,0.5054470934919622,1,0,1.0
11,278,0,1,0.6704470934919622,1,0,1.0
11,279,0,0,0.7544470934919623,0,0,0.0
11,280,0,0,0.4254470934919621,0,0,1.0
11,281,0,0,0.7774470934919624,0,0,1.0
11,282,0,1,0.7224470934919622,0,0,1.0
11,283,0,1,1.8024470934919137,1,0,1.0
11,284,0,0,1.1474470934919627,1,0,0.0
11,285,0,1,1.0464470934919625,1,0,1.0
11,286,0,0,1.1654470934919625,0,0,0.0
11,287,0,0,1.1204470934919626,0,1,0.0
11,288,0,0,1.7854470934919155,0,0,0.0
11,289,0,0,0.5474470934919622,0,0,1.0
11,290,0,0,1.818447093491912,0,0,0.0
11,291,0,1,0.5714470934919622,0,0,1.0
11,292,0,1,1.4114470934919567,0,0,1.0
11,293,0,1,0.4244470934919621,0,0,1.0
11,294,0,0,0.7764470934919623,0,0,1.0
11,295,0,0,1.0434470934919626,0,0,0.0
11,296,0,0,1.5014470934919468,0,0,1.0
11,297,0,1,1.7304470934919216,1,0,1.0
11,298,0,0,0.4374470934919621,1,0,0.0
11,299,0,0,0.6624470934919622,0,0,1.0
11,300,0,0,0.48344709349196213,0,0,0.0
12,1,0,1,0.8213567344707833,1,1,0.0
12,2,0,0,0.413356734470783,0,1,1.0
12,3,0,0,0.9883567344707834,0,0,1.0
12,4,0,1,0.9383567344707834,1,0,1.0
12,5,0,0,0.5003567344707831,1,1,1.0
12,6,0,0,0.5503567344707831,0,1,1.0
12,7,0,0,0.33635673447078296,0,1,0.0
12,8,0,1,0.42735673447078304,1,0,1.0
12,9,0,0,1.6023567344707401,0,0,1.0
12,10,0,0,0.519356734470783,0,0,0.0
12,11,0,0,0.390356734470783,0,1,0.0
12,12,0,1,0.2753567344707829,0,0,1.0
12,13,0,0,0.49135673447078304,0,0,1.0
12,14,0,0,0.382356734470783,0,0,1.0
12,15,0,1,0.7603567344707832,1,0,1.0
12,16,0,0,1.2093567344707834,0,0,1.0
12,17,0,1,0.8923567344707833,1,0,0.0
12,18,0,0,0.3003567344707829,0,0,0.0
12,19,0,0,0.2833567344707829,1,0,0.0
12,20,0,0,0.30435673447078293,1,1,1.0
12,21,0,1,0.378356734470783,1,0,1.0
12,22,0,1,0.5923567344707832,1,0,0.0
12,23,0,1,0.5683567344707832,1,0,0.0
12,24,0,1,0.6303567344707832,1,0,0.0
12,25,0,0,0.6913567344707832,0,0,0.0
12,26,0,1,0.7393567344707832,1,1,1.0
12,27,0,0,0.7083567344707832,0,1,0.0
12,28,0,1,0.32935673447078295,1,1,1.0
12,29,0,0,1.5263567344707485,0,1,1.0
12,30,0,1,0.31935673447078294,1,1,0.0
12,31,0,0,1.0883567344707834,0,1,1.0
12,32,0,0,0.402356734470783,1,1,0.0
12,33,0,1,0.3013567344707829,0,1,0.0
12,34,0,1,0.360356734470783,0,1,1.0
12,35,0,1,0.9283567344707834,0,1,0.0
12,36,0,1,0.35135673447078297,1,0,1.0
12,37,0,0,2.068356734470689,1,0,0.0
12,38,0,1,0.45235673447078306,0,0,0.0
12,39,0,0,0.7203567344707832,0,1,0.0
12,40,0,1,1.4263567344707595,1,1,1.0
12,41,0,1,0.380356734470783,1,1,0.0
12,42,0,0,0.34835673447078297,0,0,1.0
12,43,0,1,0.6883567344707833,1,0,1.0
12,44,0,1,0.2663567344707829,0,0,1.0
12,45,0,1,0.2903567344707829,1,0,0.0
12,46,0,1,0.364356734470783,0,0,0.0
12,47,0,0,0.9623567344707834,0,0,0.0
12,48,0,0,1.5973567344707407,0,0,0.0
12,49,0,0,0.403356734470783,0,1,1.0
12,50,0,0,1.1063567344707836,1,1,0.0
12,51,0,1,0.49935673447078305,1,0,1.0
12,52,0,0,0.8673567344707833,0,0,1.0
12,53,0,1,0.7323567344707832,1,1,0.0
12,54,0,0,0.2943567344707829,0,0,0.0
12,55,0,1,1.1043567344707834,1,1,0.0
12,56,0,0,0.2603567344707829,0,0,0.0
12,57,0,1,0.6613567344707831,1,0,1.0
12,58,0,0,1.0323567344707834,1,0,0.0
12,59,0,0,1.1093567344707835,1,1,1.0
12,60,0,0,0.9163567344707834,1,1,0.0
12,61,0,0,0.2953567344707829,1,0,0.0
12,62,0,1,0.8253567344707833,1,0,1.0
12,63,0,0,0.9033567344707834,0,0,0.0
12,64,0,1,0.356356734470783,0,0,0.0
12,65,0,1,1.2053567344707836,1,0,1.0
12,66,0,1,0.5183567344707831,1,0,0.0
12,67,0,1,0.7083567344707832,1,1,1.0
12,68,0,0,0.7103567344707832,0,1,0.0
12,69,0,1,1.5693567344707438,0,1,0.0
12,70,0,1,0.43335673447078304,1,1,0.0
12,71,0,0,0.2503567344707829,0,0,0.0
12,72,0,0,0.6453567344707831,0,1,1.0
12,73,0,0,0.31135673447078294,1,1,0.0
12,74,0,0,0.468356734470783,0,1,0.0
12,75,0,0,0.2883567344707829,0,1,0.0
12,76,0,1,0.47935673447078303,0,0,0.0
12,77,0,0,0.9033567344707834,0,1,1.0
12,78,0,1,0.7893567344707833,1,0,1.0
12,79,0,1,0.7113567344707832,1,0,1.0
12,80,0,1,0.476356734470783,0,0,1.0
12,81,0,0,0.6053567344707831,1,1,0.0
12,82,0,1,0.42035673447078303,1,0,1.0
12,83,0,0,0.405356734470783,0,0,0.0
12,84,0,0,1.2463567344707793,1,1,1.0
12,85,0,1,0.8303567344707833,1,0,1.0
12,86,0,0,0.5003567344707831,0,1,1.0
12,87,0,1,0.391356734470783,1,0,0.0
12,88,0,0,0.2963567344707829,1,1,1.0
12,89,0,0,0.34335673447078296,0,1,1.0
12,90,0,1,0.2953567344707829,0,0,0.0
12,91,0,0,1.0513567344707835,1,1,1.0
12,92,0,0,0.2873567344707829,1,1,1.0
12,93,0,1,1.0293567344707835,1,0,0.0
12,94,0,0,1.0103567344707836,0,1,0.0
12,95,0,0,0.6513567344707831,1,1,1.0
12,96,0,0,0.5383567344707831,0,1,0.0
12,97,0,0,0.43635673447078305,0,1,0.0
12,98,0,0,0.42935673447078304,0,1,0.0
12,99,0,1,1.4373567344707583,0,1,0.0
12,100,0,1,0.30535673447078293,1,1,0.0
12,101,0,0,0.7523567344707832,0,1,1.0
12,102,0,1,0.2613567344707829,1,0,0.0
12,103,0,1,0.34435673447078297,1,1,1.0
12,104,0,0,0.6343567344707832,0,1,1.0
12,105,0,0,0.6223567344707832,1,1,1.0
12,106,0,1,0.8813567344707833,1,1,0.0
12,107,0,0,0.32435673447078295,0,1,0.0
12,108,0,0,0.42735673447078304,0,1,1.0
12,109,0,1,0.6433567344707831,0,1,0.0
12,110,0,0,0.6193567344707831,0,1,0.0
12,111,0,1,0.547356734470783,0,1,0.0
12,112,0,0,0.475356734470783,0,1,1.0
12,113,0,0,0.545356734470783,0,1,1.0
12,114,0,1,0.6233567344707831,0,1,0.0
12,115,0,0,1.3713567344707656,0,1,1.0
12,116,0,1,0.372356734470783,0,1,0.0
12,117,0,0,0.5823567344707832,0,1,0.0
12,118,0,1,0.7533567344707832,1,0,0.0
12,119,0,0,0.34135673447078296,1,1,0.0
12,120,0,1,0.45035673447078306,1,1,0.0
12,121,0,0,0.30635673447078293,1,0,0.0
12,122,0,1,0.7133567344707832,0,0,1.0
12,123,0,0,0.513356734470783,1,1,1.0
12,124,0,1,0.44035673447078305,0,0,1.0
12,125,0,1,0.9173567344707834,0,0,0.0
12,126,0,0,1.0713567344707835,0,1,1.0
12,127,0,1,1.4713567344707545,1,0,1.0
12,128,0,1,0.9683567344707834,1,0,1.0
12,129,0,0,0.7133567344707832,1,1,1.0
12,130,0,0,0.413356734470783,1,1,1.0
12,131,0,0,0.45235673447078306,1,1,1.0
12,132,0,1,0.360356734470783,1,0,1.0
12,133,0,0,0.471356734470783,0,1,1.0
12,134,0,0,0.531356734470783,1,1,1.0
12,135,0,1,0.7603567344707832,1,0,0.0
12,136,0,1,0.369356734470783,1,0,1.0
12,137,0,0,0.5793567344707831,0,1,0.0
12,138,0,1,0.7213567344707832,1,0,0.0
12,139,0,0,0.373356734470783,1,0,1.0
12,140,0,1,0.5763567344707832,1,0,0.0
12,141,0,0,0.34535673447078297,0,0,0.0
12,142,0,1,0.42335673447078304,1,1,0.0
12,143,0,0,0.6593567344707831,0,0,0.0
12,144,0,1,0.5663567344707832,1,1,0.0
12,145,0,1,0.563356734470783,1,1,0.0
12,146,0,0,0.34535673447078297,1,1,1.0
12,147,0,0,0.34135673447078296,0,1,0.0
12,148,0,1,0.9263567344707834,1,1,0.0
12,149,0,1,0.5243567344707831,0,0,1.0
12,150,0,1,0.8723567344707833,1,0,1.0
12,151,0,1,1.4593567344707559,1,0,1.0
12,152,0,0,0.356356734470783,1,1,1.0
12,153,0,0,0.371356734470783,1,1,0.0
12,154,0,1,0.535356734470783,1,0,0.0
12,155,0,0,0.48935673447078304,0,1,1.0
12,156,0,0,0.9583567344707834,0,1,1.0
12,157,0,1,0.405356734470783,1,0,0.0
12,158,0,0,0.372356734470783,0,1,1.0
12,159,0,0,0.503356734470783,0,1,0.0
12,160,0,1,0.5343567344707831,1,0,0.0
12,161,0,0,0.5003567344707831,1,1,0.0
12,162,0,1,0.468356734470783,1,1,0.0
12,163,0,1,0.9933567344707834,0,0,0.0
12,164,0,0,0.34035673447078296,1,0,0.0
12,165,0,1,0.5283567344707831,1,0,0.0
12,166,0,1,0.7883567344707832,1,0,0.0
12,167,0,1,0.47735673447078303,0,0,1.0
12,168,0,1,0.557356734470783,1,0,1.0
12,169,0,0,0.49935673447078305,1,0,1.0
12,170,0,1,0.9893567344707834,0,0,0.0
12,171,0,0,0.376356734470783,0,0,0.0
12,172,0,0,1.0423567344707836,0,1,0.0
12,173,0,1,0.9973567344707834,0,0,1.0
12,174,0,0,0.32135673447078295,0,1,0.0
12,175,0,0,0.34735673447078297,0,0,0.0
12,176,0,1,0.6193567344707831,1,0,0.0
12,177,0,0,1.5523567344707456,0,1,0.0
12,178,0,1,0.32835673447078295,1,1,0.0
12,179,0,0,0.43335673447078304,1,0,0.0
12,180,0,0,0.2823567344707829,0,0,1.0
12,181,0,1,0.389356734470783,1,0,1.0
12,182,0,0,0.7163567344707832,0,0,0.0
12,183,0,1,0.2813567344707829,0,0,0.0
12,184,0,1,0.369356734470783,1,0,0.0
12,185,0,1,0.404356734470783,1,0,0.0
12,186,0,0,0.389356734470783,0,0,0.0
12,187,0,0,0.6703567344707833,1,1,1.0
12,188,0,1,0.42535673447078304,1,0,1.0
12,189,0,1,0.2763567344707829,0,0,1.0
12,190,0,1,0.41635673447078303,1,0,1.0
12,191,0,1,0.8603567344707833,0,0,0.0
12,192,0,0,0.44035673447078305,0,1,0.0
12,193,0,0,0.8563567344707833,0,1,1.0
12,194,0,0,0.7023567344707833,1,1,0.0
12,195,0,0,0.5383567344707831,1,0,1.0
12,196,0,1,0.5793567344707831,0,0,1.0
12,197,0,0,0.2743567344707829,0,1,1.0
12,198,0,1,0.6753567344707831,1,0,0.0
12,199,0,1,0.409356734470783,1,1,0.0
12,200,0,1,0.363356734470783,0,1,0.0
12,201,0,0,0.44135673447078305,0,1,1.0
12,202,0,0,0.398356734470783,0,1,1.0
12,203,0,1,1.2633567344707775,0,0,1.0
12,204,0,0,0.32035673447078294,0,1,0.0
12,205,0,1,0.2743567344707829,1,0,1.0
12,206,0,0,0.30935673447078293,0,1,0.0
12,207,0,0,0.523356734470783,0,0,0.0
12,208,0,0,0.6123567344707832,0,0,0.0
12,209,0,0,0.5183567344707831,0,1,1.0
12,210,0,0,0.6353567344707831,0,0,0.0
12,211,0,1,0.6973567344707832,0,0,0.0
12,212,0,1,0.5263567344707831,0,0,1.0
12,213,0,1,0.6773567344707832,0,0,0.0
12,214,0,1,0.2643567344707829,0,0,1.0
12,215,0,1,0.7743567344707832,0,0,0.0
12,216,0,1,0.9183567344707834,1,0,1.0
12,217,0,0,0.378356734470783,0,1,0.0
12,218,0,1,0.33235673447078296,1,0,0.0
12,219,0,1,0.43835673447078305,1,0,0.0
12,220,0,1,0.5463567344707831,1,0,0.0
12,221,0,1,0.5483567344707831,0,1,0.0
12,222,0,1,0.364356734470783,1,1,0.0
12,223,0,1,0.8103567344707833,1,0,1.0
12,224,0,1,0.8643567344707833,1,0,0.0
12,225,0,0,0.9553567344707834,0,1,1.0
12,226,0,0,0.7003567344707833,0,1,0.0
12,227,0,1,0.6383567344707832,1,0,1.0
12,228,0,1,0.2573567344707829,1,0,0.0
12,229,0,0,0.362356734470783,1,1,0.0
12,230,0,0,0.466356734470783,0,0,0.0
12,231,0,0,1.2383567344707802,0,1,1.0
12,232,0,1,0.5303567344707831,0,1,0.0
12,233,0,0,0.7883567344707832,0,1,0.0
12,234,0,0,1.0953567344707835,0,1,1.0
12,235,0,0,0.7733567344707832,0,1,0.0
12,236,0,0,0.7523567344707832,0,1,0.0
12,237,0,0,0.34035673447078296,1,1,1.0
12,238,0,1,0.30835673447078293,1,0,1.0
12,239,0,0,0.8663567344707833,0,1,1.0
12,240,0,0,0.359356734470783,0,1,0.0
12,241,0,0,1.2743567344707762,0,1,1.0
12,242,0,0,0.391356734470783,1,1,1.0
12,243,0,1,1.5693567344707438,1,0,0.0
12,244,0,0,0.6423567344707832,0,1,0.0
12,245,0,0,0.392356734470783,0,1,1.0
12,246,0,1,0.6943567344707833,1,1,0.0
12,247,0,1,0.2753567344707829,1,0,0.0
12,248,0,0,0.2623567344707829,1,1,1.0
12,249,0,1,0.7653567344707832,0,0,0.0
12,250,0,1,0.7103567344707832,1,0,0.0
12,251,0,1,0.2853567344707829,0,0,0.0
12,252,0,1,0.31735673447078294,1,0,1.0
12,253,0,0,0.472356734470783,1,1,0.0
12,254,0,1,0.34935673447078297,1,0,1.0
12,255,0,1,1.1743567344707837,1,0,0.0
12,256,0,0,0.31235673447078294,0,1,1.0
12,257,0,0,0.33835673447078296,0,1,1.0
12,258,0,1,0.31135673447078294,0,0,0.0
12,259,0,1,0.5203567344707831,0,0,0.0
12,260,0,1,1.357356734470767,0,0,1.0
12,261,0,0,0.563356734470783,0,1,1.0
12,262,0,0,0.2863567344707829,0,1,1.0
12,263,0,0,0.8833567344707833,0,1,1.0
12,264,0,1,0.2733567344707829,0,0,1.0
12,265,0,0,0.6733567344707831,1,1,1.0
12,266,0,1,0.34035673447078296,1,0,0.0
12,267,0,0,0.32935673447078295,0,1,1.0
12,268,0,0,0.5583567344707832,0,1,0.0
12,269,0,0,1.3273567344707704,0,1,1.0
12,270,0,0,0.412356734470783,0,1,0.0
12,271,0,1,0.408356734470783,1,0,1.0
12,272,0,1,0.386356734470783,1,0,1.0
12,273,0,1,0.6603567344707832,1,0,0.0
12,274,0,1,0.43535673447078305,0,0,1.0
12,275,0,0,1.376356734470765,0,1,1.0
12,276,0,1,2.0063567344706956,0,0,1.0
12,277,0,0,0.7213567344707832,0,1,0.0
12,278,0,0,0.7003567344707833,0,0,0.0
12,279,0,0,0.2643567344707829,0,0,0.0
12,280,0,0,0.8003567344707833,0,1,1.0
12,281,0,1,0.9063567344707834,1,0,0.0
12,282,0,1,0.8483567344707833,0,0,1.0
12,283,0,1,0.6243567344707832,0,0,1.0
12,284,0,0,0.32335673447078295,0,1,0.0
12,285,0,0,0.41835673447078303,0,1,1.0
12,286,0,0,0.567356734470783,0,1,1.0
12,287,0,1,1.431356734470759,0,0,1.0
12,288,0,1,0.8573567344707833,1,0,0.0
12,289,0,0,0.393356734470783,0,1,1.0
12,290,0,1,0.34635673447078297,0,0,1.0
12,291,0,1,0.5203567344707831,1,0,1.0
12,292,0,1,1.78535673447072,1,0,1.0
12,293,0,1,0.378356734470783,1,0,0.0
12,294,0,0,0.32835673447078295,1,1,1.0
12,295,0,1,0.9833567344707834,1,0,1.0
12,296,0,0,0.5843567344707832,0,1,0.0
12,297,0,1,0.5303567344707831,1,0,0.0
12,298,0,1,0.392356734470783,1,0,1.0
12,299,0,1,0.6563567344707832,1,0,0.0
12,300,0,0,0.2823567344707829,1,1,1.0
13,1,0,1,0.6060001293266359,1,1,0.0
13,2,0,0,0.5210001293266359,1,1,1.0
13,3,0,0,0.837000129326636,0,0,1.0
13,4,0,0,1.0360001293266363,1,1,0.0
13,5,0,1,0.623000129326636,0,1,0.0
